specific,type,len
#1 Contendership Four Way Match,fourwaytag,31
12 Man Tag Team Match,tag12,21
15 Man Battle Royal,br,19
21 Man Casino Battle Royale Match,br,33
30 Minute Iron Man Match,singles,24
7.000 Dollar Obligation Match,singles,29
AAA Mega Title Match,singles,20
AAA World Tag Team Title Ladder Match,tag,37
AAA World Tag Team Title Match,tag,30
AEW TNT Title #1 Contendership 15 Man Battle Royal,br,50
AEW TNT Title #1 Contendership Battle Royal,br,43
AEW TNT Title #1 Contendership Face Of The Revolution Ladder Match,sixway,66
AEW TNT Title #1 Contendership Face Of The Revolution Ladder Qualifying Match,singles,77
AEW TNT Title Dog Collar Match,singles,30
AEW TNT Title Falls Count Anywhere Match,singles,40
AEW TNT Title Lumberjack Match,singles,30
AEW TNT Title Match,singles,19
AEW TNT Title No Disqualification Match,singles,39
AEW TNT Title Tournament Final Match,singles,36
AEW TNT Title Tournament First Round Match,singles,42
AEW TNT Title Tournament Semi Final Match,singles,41
AEW Women's Tag Team Cup Tournament Final Match,tag,47
AEW Women's Tag Team Cup Tournament First Round Match,tag,53
AEW Women's Tag Team Cup Tournament Semi Final Match,tag,52
AEW Women's World Title #1 Contendership Match,singles,46
AEW Women's World Title Eliminator Match,singles,40
AEW Women's World Title Eliminator Tournament Final Match,singles,57
AEW Women's World Title Eliminator Tournament First Round Match,singles,63
AEW Women's World Title Eliminator Tournament Japan Bracket Final Match,singles,71
AEW Women's World Title Eliminator Tournament Japan Bracket First Round Match,singles,77
AEW Women's World Title Eliminator Tournament Japan Bracket Semi Final Match,singles,76
AEW Women's World Title Eliminator Tournament United States Bracket Final Match,singles,79
AEW Women's World Title Eliminator Tournament United States Bracket First Round Match,singles,85
AEW Women's World Title Eliminator Tournament United States Bracket Semi Final Match,singles,84
AEW Women's World Title Four Way Match,fourway,38
AEW Women's World Title Match,singles,29
AEW Women's World Title No Disqualification Match,singles,49
AEW World Tag Team Title #1 Contendership Battle Royal,br,54
AEW World Tag Team Title #1 Contendership Falls Count Anywhere Texas Street Fight,tag,81
AEW World Tag Team Title #1 Contendership Four Way Match,fourwaytag,56
AEW World Tag Team Title #1 Contendership Four Way Tag Team Match,fourwaytag,65
AEW World Tag Team Title #1 Contendership Gauntlet Match,fourwaytag,56
AEW World Tag Team Title #1 Contendership Match,tag,47
AEW World Tag Team Title Eliminator Match,tag,41
AEW World Tag Team Title Eliminator Tournament Final Match,tag,58
AEW World Tag Team Title Eliminator Tournament First Round Match,tag,64
AEW World Tag Team Title Match,tag,30
AEW World Tag Team Title Steel Cage Match,tag,41
AEW World Tag Team Title Street Fight,tag,37
AEW World Tag Team Title Three Way Match,threewaytag,40
AEW World Tag Team Title Tournament Bronze Medal Match,tag,54
AEW World Tag Team Title Tournament Final Match (vakant),tag,56
AEW World Tag Team Title Tournament First Round Match,tag,53
AEW World Tag Team Title Tournament Semi Final Match,tag,52
AEW World Title #1 Contendership Match,singles,38
AEW World Title Eliminator Match,singles,32
AEW World Title Eliminator No Disqualification Match,singles,52
AEW World Title Eliminator Tournament Final Match,singles,49
AEW World Title Eliminator Tournament First Round Match,singles,55
AEW World Title Eliminator Tournament Semi Final Match,singles,54
AEW World Title Exploding Barbed Wire Death Match,singles,49
AEW World Title I Quit Match,singles,28
AEW World Title Match,singles,21
AEW World Title No Disqualification Match,singles,41
AEW World Title No Holds Barred Match,singles,37
AEW World Title Philadelphia Street Fight,singles,41
AEW World Title Three Way Match,threeway,31
Arcade Anarchy Tag Team Match,tag,29
Big Money Match,singles,15
Blood And Guts Ten Man Tag Team Match,tag10,37
Broken Rules Match,singles,18
Bullrope Match,singles,14
Bunkhouse Tag Team Match,tag,24
Casino Battle Royale Match,br,26
Casino Ladder Match,nineway,19
Casino Tag Team Royale Match,br,28
Coffin Match,singles,12
Cracker Barrel Clash Three Way Match,threeway,36
Dark Match,unsanctioned,10
Dark Six Man Tag Team Match,tag6,27
Dark Tag Team Match,tag,19
Duuuval Street Fight,singles,20
Dynamite Diamond Battle Royal,br,29
Dynamite Diamond Ring Match,singles,27
Dynamite Dozen Battle Royal,br,27
Eight Man Tag Team Match,tag8,24
Elite Deletion Match,singles,20
Falls Count Anywhere Match,singles,26
Falls Count Anywhere Tag Team Match,tag,35
Falls Count Anywhere Tag Team Street Fight,tag,42
Falls Count Anywhere Three Way Match,threeway,36
Fifth Labour Of Jericho Match,singles,29
Five Labours Of Jericho #1 Match,singles,32
Four Way Match,fourway,14
Four Way Tag Team Match,fourwaytag,23
Fourth Labour Of Jericho Match,singles,30
FTW Title Match,singles,15
Hardcore Match,singles,14
Impact World Tag Team Title Match,tag,33
Impact World Title Match,singles,24
IWGP United States Heavyweight Title Match,singles,42
IWGP United States Heavyweight Title Texas Death Match,singles,54
Lights Out Match,unsanctioned,16
Lumberjack Match,singles,16
Mimosa Mayhem Match,singles,19
Mixed Tag Team Match,tag,20
MMA Rules Cage Match,singles,20
No Disqualification No Count Out Match,singles,38
No Disqualification No Count Out Tag Team Match,tag,47
No Disqualification Tag Team Match,tag,34
Non Title Match,singles,15
Non Title Tag Team Match,tag,24
NWA World Women's Title Eliminator Match,singles,40
NWA World Women's Title Match,singles,29
Parking Lot Fight,tag,17
Second Labour Of Jericho No Rules Match,singles,39
Singles Match,singles,13
Six Man Tag Team Match,tag6,22
South Beach Strap Match,singles,23
Squash Tag Team Match,tag,21
Stadium Stampede Match,tag10,22
Steel Cage Match,singles,16
Tables Match,singles,12
Tag Team Match,tag,14
Tag Team Street Fight,tag,21
Ten Man Tag Team Elimination Match,tag10,34
Ten Man Tag Team Match,tag10,22
Texas Tornado Tag Team Match,tag,28
The Final Fight,singles,15
Third Labour Of Jericho Match,singles,29
Three On One Handicap Match,handicap3on1,27
Three Way Match,threeway,15
Three Way Tag Team Match,threewaytag,24
Tooth And Nail Match,singles,20
Tornado Tag Team Match,tag,22
Triple Threat Match,threeway,19
Two On One Handicap Match,handicap2on1,25
Under The Limit Battle Royal,br,28
Unsanctioned Lights Out Match,unsanctioned,29
Winner Gets Bye In The AEW Tag Team Title Tournament Match,tag,58
Lights Out Tag Team Match,tag,25
